dataset,aggregate_type,delta,edge,APE_time
BPIC15,AggregateType.MAX,0.3,"('06_VD_040', '01_HOOFD_380')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_480', '06_VD_050')",0.0
BPIC15,AggregateType.MAX,0.3,"('06_VD_060', '06_VD_100')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_490_3', '01_HOOFD_490_2')",0.6561562683411868
BPIC15,AggregateType.MAX,0.3,"('08_AWB45_060', '08_AWB45_070_1')",0.8826808368773525
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_260', '01_HOOFD_050')",0.259526663277167
BPIC15,AggregateType.MAX,0.3,"('06_VD_010', '09_AH_I_010')",4.494368087017207
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_205', '05_EIND_020')",0.0
BPIC15,AggregateType.MAX,0.3,"('05_EIND_030_2', '05_EIND_010')",0.353892284191459
BPIC15,AggregateType.MAX,0.3,"('05_EIND_040', '05_EIND_050')",0.0
BPIC15,AggregateType.MAX,0.3,"('08_AWB45_040', '01_HOOFD_050')",1.788015989316545
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_050', '08_AWB45_030')",0.6880112659251199
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_120', '05_EIND_010')",0.013783476247672346
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_030_2', '01_HOOFD_100')",2.511357023174843
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_100', '10_UOV_050_2')",0.0
BPIC15,AggregateType.MAX,0.3,"('10_UOV_050_2', '01_HOOFD_065_2')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_060', '04_BPT_005')",0.6275834964487752
BPIC15,AggregateType.MAX,0.3,"('04_BPT_005', '04_BPT_010')",0.1381263020674273
BPIC15,AggregateType.MAX,0.3,"('04_BPT_030', '01_HOOFD_065_1')",1.7915039466348022
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_065_1', '01_HOOFD_090')",0.038727732971266415
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_090', '01_HOOFD_540')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_540', '06_VD_010')",0.47595185401996076
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_205', '01_HOOFD_205')",0.025977984907337485
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_260', '01_HOOFD_330')",0.23508507557151903
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_445', '01_HOOFD_451')",0.3560958732231967
BPIC15,AggregateType.MAX,0.3,"('10_UOV_010', '10_UOV_040')",0.27714987126325313
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_460', '10_UOV_030')",2.3928199405424313
BPIC15,AggregateType.MAX,0.3,"('10_UOV_030', '10_UOV_035')",0.0
BPIC15,AggregateType.MAX,0.3,"('10_UOV_035', '01_HOOFD_490_3')",1.6168656870437277
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_510_2', '10_UOV_060')",0.0
BPIC15,AggregateType.MAX,0.3,"('10_UOV_060', '10_UOV_180')",0.3644803157489251
BPIC15,AggregateType.MAX,0.3,"('10_UOV_180', '10_UOV_190')",0.0
BPIC15,AggregateType.MAX,0.3,"('10_UOV_190', '10_UOV_200')",0.0
BPIC15,AggregateType.MAX,0.3,"('10_UOV_200', '10_UOV_210')",0.0
BPIC15,AggregateType.MAX,0.3,"('10_UOV_210', '01_HOOFD_470')",0.4653571979232989
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_470', '01_HOOFD_490_1')",0.2934416419235324
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_490_2', '01_HOOFD_510_1')",0.09749664092796709
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_530', '01_HOOFD_790')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_790', '01_BB_630')",0.08589848864076208
BPIC15,AggregateType.MAX,0.3,"('01_BB_630', '01_BB_730')",0.14225156316426033
BPIC15,AggregateType.MAX,0.3,"('01_BB_730', '01_BB_770')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_040', '01_HOOFD_100')",0.3363054330466304
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_100', '05_EIND_020')",1.523045118037872
BPIC15,AggregateType.MAX,0.3,"('05_EIND_020', '05_EIND_050')",0.09203378242264543
BPIC15,AggregateType.MAX,0.3,"('05_EIND_050', '01_HOOFD_065_2')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_065_2', '05_EIND_030_2')",0.0
BPIC15,AggregateType.MAX,0.3,"('05_EIND_030_2', '01_HOOFD_060')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_065_1', '05_EIND_010')",0.43968151649368065
BPIC15,AggregateType.MAX,0.3,"('05_EIND_040', '01_HOOFD_100')",0.0
BPIC15,AggregateType.MAX,0.3,"('06_VD_010', '05_EIND_060')",0.0
BPIC15,AggregateType.MAX,0.3,"('05_EIND_060', '05_EIND_070')",0.0
BPIC15,AggregateType.MAX,0.3,"('05_EIND_070', '01_HOOFD_120')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_120', '01_HOOFD_790')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_010', '02_DRZ_020_2')",0.10806809617394261
BPIC15,AggregateType.MAX,0.3,"('02_DRZ_020_2', '02_DRZ_010_2')",0.0
BPIC15,AggregateType.MAX,0.3,"('02_DRZ_010_2', '01_HOOFD_030_2')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_040', '02_DRZ_010_1')",0.2433595393165117
BPIC15,AggregateType.MAX,0.3,"('02_DRZ_010_1', '02_DRZ_020_1')",0.4225880924703754
BPIC15,AggregateType.MAX,0.3,"('02_DRZ_020_1', '02_DRZ_030')",0.14750026670766317
BPIC15,AggregateType.MAX,0.3,"('02_DRZ_030', '01_HOOFD_790')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_020', '01_HOOFD_190_2')",0.05331798665372876
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_065_2', '01_HOOFD_030_1')",0.6046300505497106
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_120', '08_AWB45_040')",0.0
BPIC15,AggregateType.MAX,0.3,"('08_AWB45_030', '08_AWB45_070_3')",0.0
BPIC15,AggregateType.MAX,0.3,"('08_AWB45_070_3', '08_AWB45_170')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_200', '08_AWB45_060')",0.0
BPIC15,AggregateType.MAX,0.3,"('08_AWB45_070_1', '08_AWB45_070_2')",0.6733053557002365
BPIC15,AggregateType.MAX,0.3,"('08_AWB45_070_2', '08_AWB45_080')",1.1087181871054643
BPIC15,AggregateType.MAX,0.3,"('08_AWB45_080', '08_AWB45_090_1')",0.005089310135975179
BPIC15,AggregateType.MAX,0.3,"('08_AWB45_090_1', '08_AWB45_090_2')",0.516067462577099
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_020', '01_HOOFD_065_2')",0.7521380629532723
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_190_2', '01_HOOFD_030_1')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_100', '01_HOOFD_200')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_065_2', '01_HOOFD_490_3')",0.20628245753498126
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_530', '01_HOOFD_100')",0.5887770174737297
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_100', '05_EIND_010')",0.05571924572055538
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_520', '01_BB_540')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_BB_540', '01_HOOFD_790')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_790', '01_BB_770')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_060', '06_VD_070')",0.0
BPIC15,AggregateType.MAX,0.3,"('06_VD_070', '06_VD_030_2')",0.0
BPIC15,AggregateType.MAX,0.3,"('06_VD_030_2', '01_HOOFD_065_2')",0.0
BPIC15,AggregateType.MAX,0.3,"('06_VD_020', '06_VD_030_1')",0.40373238145981877
BPIC15,AggregateType.MAX,0.3,"('06_VD_030_1', '06_VD_030_3')",0.36067618733867435
BPIC15,AggregateType.MAX,0.3,"('06_VD_030_3', '06_VD_060')",0.05725329578928114
BPIC15,AggregateType.MAX,0.3,"('06_VD_060', '01_HOOFD_100')",1.6246927618475042
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_100', '01_HOOFD_540')",2.303856772111269
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_540', '05_EIND_010')",0.3384584615880413
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_065_2', '01_HOOFD_210_2')",1.4119019140938573
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_210_2', '01_HOOFD_450')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_450', '01_HOOFD_020')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_060', '01_HOOFD_130')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_195_1', '01_HOOFD_065_1')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_065_1', '01_HOOFD_015')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_015', '01_HOOFD_110')",0.29171170128204205
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_120', '01_HOOFD_030_1')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_030_1', '03_GBH_005')",0.19376783291012445
BPIC15,AggregateType.MAX,0.3,"('03_GBH_005', '05_EIND_010')",0.01740303688085568
BPIC15,AggregateType.MAX,0.3,"('06_VD_010', '01_HOOFD_190')",0.7965140568423092
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_190', '01_HOOFD_270')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_270', '09_AH_I_010')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_440_1', '01_HOOFD_260')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_260', '01_HOOFD_375')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_375', '01_HOOFD_250')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_250', '01_HOOFD_370')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_455', '01_HOOFD_460')",0.26035235746700824
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_460', '01_HOOFD_465')",0.35469133045426354
BPIC15,AggregateType.MAX,0.3,"('10_UOV_020', '10_UOV_045')",0.09071667240014403
BPIC15,AggregateType.MAX,0.3,"('10_UOV_045', '10_UOV_040')",0.0
BPIC15,AggregateType.MAX,0.3,"('10_UOV_040', '10_UOV_050_2')",0.10327011859812923
BPIC15,AggregateType.MAX,0.3,"('10_UOV_050_2', '10_UOV_050_1')",0.0
BPIC15,AggregateType.MAX,0.3,"('10_UOV_050_1', '10_UOV_030')",0.0
BPIC15,AggregateType.MAX,0.3,"('11_AH_II_010', '01_HOOFD_480')",0.32088210576815435
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_520', '01_HOOFD_491')",0.4494870364336114
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_491', '01_HOOFD_510_2')",0.14479982359424098
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_040', '01_HOOFD_190_2')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_065_2', '01_HOOFD_060')",0.2911006704256437
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_065_1', '08_AWB45_020_2')",1.60571429823714
BPIC15,AggregateType.MAX,0.3,"('08_AWB45_020_2', '01_HOOFD_050')",1.573325817112576
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_370', '06_VD_010')",0.9094951842198367
BPIC15,AggregateType.MAX,0.3,"('06_VD_010', '01_HOOFD_380')",0.0526748194864606
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_490_1', '01_HOOFD_510_2')",0.2837970901212229
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_510_2', '01_HOOFD_490_3')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_030_1', '01_HOOFD_100')",0.16124827064734196
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_100', '01_HOOFD_195_2')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_195_2', '01_HOOFD_065_2')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_065_2', '01_HOOFD_040')",0.47416606738225764
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_510_2', '01_HOOFD_110')",0.0
BPIC15,AggregateType.MAX,0.3,"('06_VD_140', '01_HOOFD_120')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_190_2', '01_HOOFD_065_1')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_480', '06_VD_010')",0.5291872473068532
BPIC15,AggregateType.MAX,0.3,"('06_VD_010', '01_HOOFD_490_1')",0.48427104521218745
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_040', '01_HOOFD_065_2')",0.5187307603543879
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_190_2', '01_HOOFD_060')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_110', '01_HOOFD_050')",0.6765132592171784
BPIC15,AggregateType.MAX,0.3,"('08_AWB45_030', '05_EIND_010')",1.4240233215008975
BPIC15,AggregateType.MAX,0.3,"('06_VD_010', '08_AWB45_170')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_030_2', '01_HOOFD_065_2')",0.8116182514119245
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_490_3', '05_EIND_010')",0.5336625779553639
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_030_1', '01_HOOFD_065_2')",0.06147367869330361
BPIC15,AggregateType.MAX,0.3,"('06_VD_040', '01_HOOFD_120')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_190_1', '06_VD_050')",0.0
BPIC15,AggregateType.MAX,0.3,"('06_VD_060', '01_HOOFD_200')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_490_3', '01_HOOFD_380')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_480', '06_VD_100')",0.32010105104446684
BPIC15,AggregateType.MAX,0.3,"('06_VD_140', '05_EIND_010')",0.0
BPIC15,AggregateType.MAX,0.3,"('05_EIND_010', '01_HOOFD_490_1')",0.4810465231280332
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_040', '01_HOOFD_195_2')",0.0
BPIC15,AggregateType.MAX,0.3,"('06_VD_010', '01_HOOFD_050')",0.3082839447771511
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_130', '01_HOOFD_120')",0.3825615558398612
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_195_1', '05_EIND_020')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_180', '01_HOOFD_065_2')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_065_2', '01_HOOFD_195_2')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_195_2', '01_HOOFD_195_1')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_195_1', '01_HOOFD_195')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_195', '01_HOOFD_270')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_250', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.MAX,0.3,"('12_AP_010', '01_HOOFD_400')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_400', '01_HOOFD_420')",0.02959923195552815
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_420', '01_HOOFD_440_1')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_440_2', '01_HOOFD_450')",1.548012775628619
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_460', '01_HOOFD_451')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_451', '08_AWB45_005')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_195', '01_HOOFD_250')",0.3715844579043601
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_250', '01_HOOFD_270')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_270', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_450', '01_HOOFD_451')",0.09271375197225686
BPIC15,AggregateType.MAX,0.3,"('10_UOV_040', '10_UOV_050_1')",0.13536031757921932
BPIC15,AggregateType.MAX,0.3,"('10_UOV_050_1', '10_UOV_050_2')",0.36328281136033
BPIC15,AggregateType.MAX,0.3,"('10_UOV_060', '10_UOV_070')",1.2125872133270248
BPIC15,AggregateType.MAX,0.3,"('10_UOV_070', '10_UOV_080')",0.4939599491349204
BPIC15,AggregateType.MAX,0.3,"('10_UOV_080', '10_UOV_120')",0.0
BPIC15,AggregateType.MAX,0.3,"('10_UOV_120', '12_AP_UOV_010')",0.7573587344180116
BPIC15,AggregateType.MAX,0.3,"('12_AP_UOV_010', '10_UOV_170')",0.0
BPIC15,AggregateType.MAX,0.3,"('10_UOV_170', '01_HOOFD_480')",0.3618555960251708
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_480', '10_UOV_065')",0.0
BPIC15,AggregateType.MAX,0.3,"('10_UOV_065', '10_UOV_160')",0.0
BPIC15,AggregateType.MAX,0.3,"('10_UOV_160', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_490_1', '10_UOV_065')",0.0
BPIC15,AggregateType.MAX,0.3,"('10_UOV_065', '10_UOV_150')",0.0
BPIC15,AggregateType.MAX,0.3,"('10_UOV_150', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_490_4', '10_UOV_100')",0.0
BPIC15,AggregateType.MAX,0.3,"('10_UOV_100', '01_HOOFD_490_3')",1.297020224488614
BPIC15,AggregateType.MAX,0.3,"('01_BB_630', '01_BB_670')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_BB_670', '01_BB_640')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_BB_640', '01_BB_700')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_BB_700', '01_BB_730')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_BB_770', '01_HOOFD_820')",0.10515350877169889
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_820', '01_BB_670_2')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_030_1', '01_HOOFD_190_2')",0.29927139936146896
BPIC15,AggregateType.MAX,0.3,"('08_AWB45_020_2', '01_HOOFD_040')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_480', '05_EIND_010')",1.3145960852314038
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_020', '08_AWB45_020_2')",0.0
BPIC15,AggregateType.MAX,0.3,"('08_AWB45_020_2', '06_VD_020_2')",0.0
BPIC15,AggregateType.MAX,0.3,"('06_VD_070', '01_HOOFD_030_1')",0.0
BPIC15,AggregateType.MAX,0.3,"('06_VD_100', '01_HOOFD_180')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_270', '06_VD_140')",0.0
BPIC15,AggregateType.MAX,0.3,"('06_VD_140', '01_HOOFD_250')",0.4659627044190537
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_120', '01_HOOFD_100')",0.23592375855734762
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_190_2', '06_VD_070')",0.0
BPIC15,AggregateType.MAX,0.3,"('06_VD_070', '06_VD_020_2')",0.0
BPIC15,AggregateType.MAX,0.3,"('06_VD_020_2', '01_HOOFD_030_1')",0.0
BPIC15,AggregateType.MAX,0.3,"('06_VD_060', '01_HOOFD_050')",1.596527687466292
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_120', '01_HOOFD_110')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_100', '01_HOOFD_180')",0.22529341434577574
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_375', '05_EIND_010')",1.041151786263302
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_195_2', '01_HOOFD_010')",0.0
BPIC15,AggregateType.MAX,0.3,"('05_EIND_050', '01_HOOFD_110')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_120', '05_EIND_030_1')",0.0
BPIC15,AggregateType.MAX,0.3,"('05_EIND_030_1', '01_HOOFD_180')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_180', '05_EIND_040')",0.0
BPIC15,AggregateType.MAX,0.3,"('05_EIND_040', '01_HOOFD_195_1')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_195_1', '05_EIND_070')",0.0
BPIC15,AggregateType.MAX,0.3,"('05_EIND_060', '01_HOOFD_200')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_200', '01_HOOFD_790')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_790', '01_HOOFD_100')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_030_2', '01_HOOFD_490_3')",1.1955121127555062
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_510_2', '01_HOOFD_100')",0.7805916636328017
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_100', '01_HOOFD_530')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_060', '01_HOOFD_100')",1.1592185578989862
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_065_1', '01_HOOFD_110')",0.1797751883800076
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_480', '01_HOOFD_510_2')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_190_2', '01_HOOFD_040')",0.0
BPIC15,AggregateType.MAX,0.3,"('08_AWB45_040', '06_VD_020_2')",0.0
BPIC15,AggregateType.MAX,0.3,"('06_VD_070', '08_AWB45_030')",0.0
BPIC15,AggregateType.MAX,0.3,"('08_AWB45_030', '01_HOOFD_190_2')",0.0
BPIC15,AggregateType.MAX,0.3,"('06_VD_140', '08_AWB45_170')",0.0
BPIC15,AggregateType.MAX,0.3,"('08_AWB45_060', '08_AWB45_170')",0.0
BPIC15,AggregateType.MAX,0.3,"('08_AWB45_170', '01_HOOFD_205')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_100', '06_VD_070')",0.22393869220183255
BPIC15,AggregateType.MAX,0.3,"('06_VD_020_2', '01_HOOFD_065_2')",0.0
BPIC15,AggregateType.MAX,0.3,"('06_VD_070', '01_HOOFD_100')",1.0039707466704242
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_065_2', '06_VD_020_2')",0.0
BPIC15,AggregateType.MAX,0.3,"('06_VD_020_2', '01_HOOFD_490_3')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_510_2', '01_HOOFD_065_1')",0.0
BPIC15,AggregateType.MAX,0.3,"('06_VD_140', '01_HOOFD_100')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_370', '05_EIND_010')",0.8034500619931536
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_050', '01_HOOFD_380')",0.269374229463293
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_100', '01_HOOFD_030_2')",0.14716321326040036
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_065_2', '01_HOOFD_030_2')",0.50606077285988
BPIC15,AggregateType.MAX,0.3,"('05_EIND_020', '01_HOOFD_065_1')",0.0
BPIC15,AggregateType.MAX,0.3,"('05_EIND_030_1', '01_HOOFD_100')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_030_1', '08_AWB45_040')",0.0
BPIC15,AggregateType.MAX,0.3,"('08_AWB45_040', '01_HOOFD_190_2')",0.0
BPIC15,AggregateType.MAX,0.3,"('08_AWB45_020_2', '01_HOOFD_065_2')",0.03734227028838084
BPIC15,AggregateType.MAX,0.3,"('08_AWB45_020_1', '01_HOOFD_100')",0.175813327486989
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_100', '08_AWB45_030')",0.7587664744320107
BPIC15,AggregateType.MAX,0.3,"('06_VD_010', '01_HOOFD_510_2')",0.0
BPIC15,AggregateType.MAX,0.3,"('08_AWB45_030', '01_HOOFD_110')",2.5105750508999223
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_030_1', '08_AWB45_020_2')",0.0
BPIC15,AggregateType.MAX,0.3,"('08_AWB45_020_2', '01_HOOFD_190_2')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_050', '01_HOOFD_180')",0.5968105623474883
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_100', '08_AWB45_040')",0.2390210991911495
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_130', '06_VD_020_2')",0.0
BPIC15,AggregateType.MAX,0.3,"('06_VD_040', '01_HOOFD_110')",0.0
BPIC15,AggregateType.MAX,0.3,"('05_EIND_010', '06_VD_050')",0.0
BPIC15,AggregateType.MAX,0.3,"('06_VD_050', '01_HOOFD_180')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_270', '06_VD_060')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_030_2', '01_HOOFD_030_1')",0.2759940049057112
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_030_1', '05_EIND_020')",0.997312005279736
BPIC15,AggregateType.MAX,0.3,"('05_EIND_030_2', '01_HOOFD_065_2')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_065_2', '05_EIND_050')",0.1629540653565299
BPIC15,AggregateType.MAX,0.3,"('05_EIND_050', '01_HOOFD_040')",0.0
BPIC15,AggregateType.MAX,0.3,"('05_EIND_020', '01_HOOFD_010')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_015', '05_EIND_010')",0.8611625151978425
BPIC15,AggregateType.MAX,0.3,"('05_EIND_030_1', '05_EIND_030_2')",0.1591819484347563
BPIC15,AggregateType.MAX,0.3,"('05_EIND_030_2', '01_HOOFD_790')",0.3197442092402909
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_790', '05_EIND_070')",0.0
BPIC15,AggregateType.MAX,0.3,"('05_EIND_070', '01_HOOFD_800')",0.4225828521725763
BPIC15,AggregateType.MAX,0.3,"('06_VD_020_2', '08_AWB45_030')",0.0
BPIC15,AggregateType.MAX,0.3,"('08_AWB45_030', '06_VD_010')",0.0
BPIC15,AggregateType.MAX,0.3,"('06_VD_040', '08_AWB45_170')",0.0
BPIC15,AggregateType.MAX,0.3,"('08_AWB45_170', '01_HOOFD_110')",0.19029771748732913
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_120', '06_VD_070')",0.0
BPIC15,AggregateType.MAX,0.3,"('06_VD_070', '01_HOOFD_190_2')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_190_2', '06_VD_050')",0.0
BPIC15,AggregateType.MAX,0.3,"('06_VD_140', '01_HOOFD_130')",0.0
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_205', '05_EIND_010')",0.0
BPIC15,AggregateType.MAX,0.3,"('05_EIND_010', '01_HOOFD_100')",0.1943605124840518
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_100', '01_HOOFD_270')",2.0652261919788093
BPIC15,AggregateType.MAX,0.3,"('01_HOOFD_480', '01_HOOFD_050')",2.1808099204130267
