dataset,aggregate_type,delta,edge,APE_time
BPIC15,AggregateType.SUM,0.01,"('10_UOV_039', '01_HOOFD_460')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_460', '10_UOV_050_1')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_516', '01_HOOFD_810')",8.079553066358608
BPIC15,AggregateType.SUM,0.01,"('01_BB_630', '01_HOOFD_814')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_099', '03_GBH_005')",8.061865316887806
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_210_2', '06_VD_010')",0.0
BPIC15,AggregateType.SUM,0.01,"('06_VD_060_3', '01_HOOFD_250_1')",48.57376499038575
BPIC15,AggregateType.SUM,0.01,"('02_DRZ_010', '01_HOOFD_101')",37.14276560509528
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_101', '04_BPT_005')",12.527656714417184
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_110_1', '01_HOOFD_055')",0.0
BPIC15,AggregateType.SUM,0.01,"('08_AWB45_030', '08_AWB45_025')",0.0
BPIC15,AggregateType.SUM,0.01,"('05_EIND_020', '05_EIND_025')",3.235807231919885
BPIC15,AggregateType.SUM,0.01,"('05_EIND_025', '05_EIND_030_1')",4.418424399156779
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_110_1', '01_HOOFD_180')",7.076298265843958
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_180', '01_HOOFD_110_2')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_020', '01_HOOFD_810')",0.0
BPIC15,AggregateType.SUM,0.01,"('05_EIND_065', '01_HOOFD_814')",7.3620429916328805
BPIC15,AggregateType.SUM,0.01,"('02_DRZ_010', '01_HOOFD_065_2')",18.282589046619428
BPIC15,AggregateType.SUM,0.01,"('08_AWB45_020_2', '04_BPT_005')",33.5016443333367
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_090', '01_HOOFD_110_2')",0.0
BPIC15,AggregateType.SUM,0.01,"('10_UOV_050_3', '01_HOOFD_460')",0.0
BPIC15,AggregateType.SUM,0.01,"('11_AH_II_010', '01_HOOFD_490_2')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_500', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_495', '01_HOOFD_519')",13.987608055459104
BPIC15,AggregateType.SUM,0.01,"('02_DRZ_010', '02_DRZ_030_1')",69.87216894660672
BPIC15,AggregateType.SUM,0.01,"('02_DRZ_030_1', '02_DRZ_020_1')",0.0
BPIC15,AggregateType.SUM,0.01,"('02_DRZ_020_1', '02_DRZ_045')",0.0
BPIC15,AggregateType.SUM,0.01,"('02_DRZ_030_2', '02_DRZ_030_2')",0.0
BPIC15,AggregateType.SUM,0.01,"('02_DRZ_020_2', '02_DRZ_020_2')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_030_2', '06_VD_010')",0.0
BPIC15,AggregateType.SUM,0.01,"('06_VD_060_1', '06_VD_060_3')",19.486555689649844
BPIC15,AggregateType.SUM,0.01,"('06_VD_060_3', '01_HOOFD_099')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_100', '01_HOOFD_110_2')",6.357473252596192
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_030_2', '01_HOOFD_110_1')",0.0
BPIC15,AggregateType.SUM,0.01,"('06_VD_030_4', '06_VD_060_2')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_250_2', '01_HOOFD_099')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_099', '01_HOOFD_330')",0.0
BPIC15,AggregateType.SUM,0.01,"('04_BPT_029', '04_BPT_030')",8.913529405941608
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_065_1', '01_HOOFD_080')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_080', '01_HOOFD_090')",0.0
BPIC15,AggregateType.SUM,0.01,"('12_AP_010', '01_HOOFD_440_1')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_446', '01_HOOFD_446_0')",32.42698896385717
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_446_0', '01_HOOFD_447')",16.41377706036384
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_447', '01_HOOFD_450')",3.482683366336379
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_460', '10_UOV_010')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_465', '10_UOV_050_2')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_490_3', '10_UOV_070')",0.0
BPIC15,AggregateType.SUM,0.01,"('12_AP_UOV_010', '01_HOOFD_490_2')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_495', '10_UOV_061')",0.0
BPIC15,AggregateType.SUM,0.01,"('10_UOV_061', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.SUM,0.01,"('10_UOV_100', '01_HOOFD_510_1')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_515', '10_UOV_065')",0.0
BPIC15,AggregateType.SUM,0.01,"('10_UOV_065', '01_HOOFD_510_3')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_490_1', '01_HOOFD_510_4')",7.105143780064517
BPIC15,AggregateType.SUM,0.01,"('01_BB_630', '01_HOOFD_820')",89.4992144096419
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_030_2', '01_HOOFD_099')",8.585324554671667
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_490_3', '01_HOOFD_193')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_490_4', '01_HOOFD_099')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_196', '01_HOOFD_210_0')",38.660952166497836
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_210_0', '01_HOOFD_250_1')",16.48038418611356
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_330', '01_HOOFD_332')",21.903984270682432
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_332', '01_HOOFD_350_1')",0.0
BPIC15,AggregateType.SUM,0.01,"('05_EIND_010', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.SUM,0.01,"('08_AWB45_025', '08_AWB45_051_2')",0.0
BPIC15,AggregateType.SUM,0.01,"('08_AWB45_051_2', '08_AWB45_030')",0.0
BPIC15,AggregateType.SUM,0.01,"('08_AWB45_051_0', '08_AWB45_051_1')",0.0
BPIC15,AggregateType.SUM,0.01,"('10_UOV_010', '10_UOV_031')",8.487259578021863
BPIC15,AggregateType.SUM,0.01,"('10_UOV_031', '10_UOV_039')",0.4803015949703295
BPIC15,AggregateType.SUM,0.01,"('10_UOV_050_2', '01_HOOFD_490_5')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_490_5', '10_UOV_060')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_BB_540', '01_HOOFD_814')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_330', '01_HOOFD_099')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_099', '09_AH_I_010')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_516', '01_HOOFD_510_2')",36.59363118875014
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_181', '01_HOOFD_099')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_099', '08_AWB45_005')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_099', '05_EIND_010')",0.0
BPIC15,AggregateType.SUM,0.01,"('05_EIND_020', '01_HOOFD_110_1')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_180', '05_EIND_025')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_110_1', '01_HOOFD_100')",0.0
BPIC15,AggregateType.SUM,0.01,"('08_AWB45_025', '01_HOOFD_460')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_430', '01_HOOFD_446')",0.0
BPIC15,AggregateType.SUM,0.01,"('10_UOV_039', '08_AWB45_045')",0.0
BPIC15,AggregateType.SUM,0.01,"('08_AWB45_045', '01_HOOFD_190_2')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_190_1', '01_HOOFD_465')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_465', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_250_2', '10_UOV_050_3')",0.0
BPIC15,AggregateType.SUM,0.01,"('10_UOV_050_1', '01_HOOFD_440_1')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_370', '10_UOV_050_2')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_516', '01_HOOFD_490_5')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_101', '02_DRZ_010')",2.950617612096782
BPIC15,AggregateType.SUM,0.01,"('02_DRZ_035', '02_DRZ_020_2')",0.0
BPIC15,AggregateType.SUM,0.01,"('02_DRZ_020_2', '02_DRZ_030_2')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_110_2', '01_HOOFD_099')",6.815981584444053
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_099', '01_HOOFD_180')",7.537141339944045
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_065_1', '01_HOOFD_810')",0.0
BPIC15,AggregateType.SUM,0.01,"('08_AWB45_045', '11_AH_II_037_2')",0.0
BPIC15,AggregateType.SUM,0.01,"('11_AH_II_037_2', '08_AWB45_050')",0.0
BPIC15,AggregateType.SUM,0.01,"('08_AWB45_050', '01_HOOFD_193')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_193', '01_HOOFD_196')",53.22496756727198
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_196', '08_AWB45_005')",0.0
BPIC15,AggregateType.SUM,0.01,"('11_AH_II_130', '11_AH_II_140')",3.289960490609471
BPIC15,AggregateType.SUM,0.01,"('11_AH_II_140', '01_HOOFD_480')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_490_2', '11_AH_II_040_d')",0.0
BPIC15,AggregateType.SUM,0.01,"('11_AH_II_040_d', '11_AH_II_070_1')",4.700974797192185
BPIC15,AggregateType.SUM,0.01,"('11_AH_II_070_1', '11_AH_II_145')",0.0
BPIC15,AggregateType.SUM,0.01,"('11_AH_II_145', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_190_2', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_490_1', '11_AH_II_040')",0.0
BPIC15,AggregateType.SUM,0.01,"('11_AH_II_040', '01_HOOFD_195')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_190_1', '11_AH_II_035')",0.0
BPIC15,AggregateType.SUM,0.01,"('11_AH_II_035', '01_HOOFD_370')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_370', '11_AH_II_037_1')",0.0
BPIC15,AggregateType.SUM,0.01,"('11_AH_II_037_1', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_250_1', '11_AH_II_070_2')",0.0
BPIC15,AggregateType.SUM,0.01,"('11_AH_II_070_2', '01_HOOFD_491')",0.0
BPIC15,AggregateType.SUM,0.01,"('08_AWB45_020_2', '01_HOOFD_110_1')",0.0
BPIC15,AggregateType.SUM,0.01,"('08_AWB45_070_3', '08_AWB45_070_4')",72.37624036745657
BPIC15,AggregateType.SUM,0.01,"('08_AWB45_070_4', '08_AWB45_075')",5.846085641568366
BPIC15,AggregateType.SUM,0.01,"('08_AWB45_075', '08_AWB45_090_2')",0.0
BPIC15,AggregateType.SUM,0.01,"('08_AWB45_090_1', '08_AWB45_090_3')",0.9196328665986477
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_030_1', '04_BPT_005')",34.49948470297355
BPIC15,AggregateType.SUM,0.01,"('06_VD_030_2', '06_VD_030_5')",16.69558287875055
BPIC15,AggregateType.SUM,0.01,"('06_VD_030_5', '06_VD_030_4')",20.09429366747635
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_210_0', '01_HOOFD_210_2')",0.0
BPIC15,AggregateType.SUM,0.01,"('10_UOV_050_2', '10_UOV_050_3')",0.0
BPIC15,AggregateType.SUM,0.01,"('10_UOV_050_3', '10_UOV_030')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_500', '01_HOOFD_099')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_099', '01_HOOFD_510_1')",0.0
BPIC15,AggregateType.SUM,0.01,"('11_AH_II_020', '11_AH_II_035')",0.7732790897168197
BPIC15,AggregateType.SUM,0.01,"('11_AH_II_035', '11_AH_II_036')",0.3217325471641321
BPIC15,AggregateType.SUM,0.01,"('11_AH_II_037_1', '11_AH_II_037_3')",8.39007435806203
BPIC15,AggregateType.SUM,0.01,"('11_AH_II_037_3', '11_AH_II_040')",0.0
BPIC15,AggregateType.SUM,0.01,"('11_AH_II_140', '11_AH_II_145')",0.4556642551690131
BPIC15,AggregateType.SUM,0.01,"('11_AH_II_145', '01_HOOFD_480')",6.483968343943469
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_491', '01_HOOFD_498')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_498', '01_HOOFD_500')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_490_4', '01_HOOFD_496_2')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_496_2', '10_UOV_061')",0.0
BPIC15,AggregateType.SUM,0.01,"('10_UOV_065', '10_UOV_100')",0.0
BPIC15,AggregateType.SUM,0.01,"('10_UOV_100', '01_HOOFD_515')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_515', '01_HOOFD_496_1')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_496_1', '01_HOOFD_510_4')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_BB_630', '01_BB_775')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_510_2', '01_HOOFD_519')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_810', '01_BB_775')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_446_0', '01_HOOFD_446_1')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_446_1', '01_HOOFD_446_2')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_446_2', '01_HOOFD_447')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_490_3', '01_HOOFD_099')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_100', '01_HOOFD_110_1')",0.0
BPIC15,AggregateType.SUM,0.01,"('08_AWB45_025', '08_AWB45_090_2')",0.0
BPIC15,AggregateType.SUM,0.01,"('08_AWB45_090_2', '01_HOOFD_810')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_810', '08_AWB45_030')",0.0
BPIC15,AggregateType.SUM,0.01,"('08_AWB45_070_2', '08_AWB45_070_4')",33.109938067694756
BPIC15,AggregateType.SUM,0.01,"('08_AWB45_070_4', '08_AWB45_070_5')",31.307831612884144
BPIC15,AggregateType.SUM,0.01,"('08_AWB45_070_5', '08_AWB45_075')",0.0
BPIC15,AggregateType.SUM,0.01,"('08_AWB45_090_3', '08_AWB45_110')",176.78574572468477
BPIC15,AggregateType.SUM,0.01,"('08_AWB45_150', '08_AWB45_175')",0.0
BPIC15,AggregateType.SUM,0.01,"('08_AWB45_175', '01_HOOFD_814')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_101', '01_HOOFD_810')",81.92881481905746
BPIC15,AggregateType.SUM,0.01,"('08_AWB45_020_2', '01_HOOFD_099')",14.316180899812348
BPIC15,AggregateType.SUM,0.01,"('08_AWB45_010', '06_VD_010')",0.0
BPIC15,AggregateType.SUM,0.01,"('06_VD_030_4', '06_VD_030_5')",5.813486725525341
BPIC15,AggregateType.SUM,0.01,"('06_VD_030_5', '08_AWB45_020_1')",6.008696837432683
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_370', '06_VD_035')",0.0
BPIC15,AggregateType.SUM,0.01,"('06_VD_060_1', '06_VD_060_4')",8.531425109121548
BPIC15,AggregateType.SUM,0.01,"('06_VD_060_4', '06_VD_060_3')",11.627483578705782
BPIC15,AggregateType.SUM,0.01,"('06_VD_060_3', '01_HOOFD_375')",5.423257550840903
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_099', '06_VD_010')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_099', '01_HOOFD_510_4')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_101', '11_AH_II_037_2')",12.235260742664394
BPIC15,AggregateType.SUM,0.01,"('11_AH_II_037_2', '01_HOOFD_110_1')",0.0
BPIC15,AggregateType.SUM,0.01,"('11_AH_II_036', '11_AH_II_037_1')",7.012921862150591
BPIC15,AggregateType.SUM,0.01,"('05_EIND_065', '01_HOOFD_815')",38.535139076405855
BPIC15,AggregateType.SUM,0.01,"('02_DRZ_030_1', '02_DRZ_030_2')",0.0
BPIC15,AggregateType.SUM,0.01,"('02_DRZ_030_2', '02_DRZ_020_1')",0.0
BPIC15,AggregateType.SUM,0.01,"('02_DRZ_020_1', '02_DRZ_020_2')",0.0
BPIC15,AggregateType.SUM,0.01,"('02_DRZ_020_2', '02_DRZ_045')",0.0
BPIC15,AggregateType.SUM,0.01,"('02_DRZ_035', '01_HOOFD_810')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_810', '01_HOOFD_815')",7.03589505804792
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_196', '01_HOOFD_195')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_460', '01_HOOFD_456')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_456', '01_HOOFD_465')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_180', '05_EIND_010')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_BB_770', '01_HOOFD_099')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_815', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_110_2', '01_HOOFD_814')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_510_1', '01_BB_775')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_BB_775', '01_HOOFD_370')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_370', '01_HOOFD_495')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_250_2', '01_HOOFD_110_1')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_250_1', '01_HOOFD_490_4')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_460', '08_AWB45_020_1')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_519', '01_BB_770')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_440_1', '01_HOOFD_446')",1.104013156660875
BPIC15,AggregateType.SUM,0.01,"('10_UOV_050_1', '01_HOOFD_445')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_440_2', '01_HOOFD_465')",0.0
BPIC15,AggregateType.SUM,0.01,"('10_UOV_080', '10_UOV_065')",0.0
BPIC15,AggregateType.SUM,0.01,"('10_UOV_065', '10_UOV_061')",0.0
BPIC15,AggregateType.SUM,0.01,"('10_UOV_061', '10_UOV_120')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_510_1', '10_UOV_100')",0.0
BPIC15,AggregateType.SUM,0.01,"('10_UOV_100', '01_HOOFD_495')",0.0
BPIC15,AggregateType.SUM,0.01,"('06_VD_030_5', '01_HOOFD_099')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_375', '06_VD_030_2')",0.0
BPIC15,AggregateType.SUM,0.01,"('06_VD_060_4', '01_HOOFD_380')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_490_2', '01_HOOFD_510_4')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_100', '01_HOOFD_055')",0.0
BPIC15,AggregateType.SUM,0.01,"('11_AH_II_030', '01_HOOFD_480')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_490_2', '01_HOOFD_370')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_110_2', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_195', '06_VD_010')",14.278741509395017
BPIC15,AggregateType.SUM,0.01,"('06_VD_030_2', '06_VD_035')",0.0
BPIC15,AggregateType.SUM,0.01,"('06_VD_030_3', '01_HOOFD_491')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_065_1', '01_HOOFD_100_0')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_100_0', '01_HOOFD_110_1')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_061', '01_HOOFD_065_0')",0.3832392971133997
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_065_0', '01_HOOFD_065_1')",0.0
BPIC15,AggregateType.SUM,0.01,"('13_CRD_020', '13_CRD_030_0')",0.0
BPIC15,AggregateType.SUM,0.01,"('13_CRD_030_0', '01_HOOFD_480')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_490_1a', '01_HOOFD_490_2')",1.3804779574059804
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_491', '01_HOOFD_491a')",6.277029514476687
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_491a', '01_HOOFD_492_0')",2.5315745688969353
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_493', '01_HOOFD_494a')",0.10606187673484069
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_065_0', '01_HOOFD_101')",0.1831872951734216
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_101', '01_HOOFD_100_0')",16.297889418791158
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_100_0', '01_HOOFD_110_0')",2.660557026161745
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_180', '06_VD_030_3a')",0.0
BPIC15,AggregateType.SUM,0.01,"('06_VD_030_3a', '06_VD_010')",0.0
BPIC15,AggregateType.SUM,0.01,"('06_VD_030_1a', '06_VD_030_2')",0.31417201262032596
BPIC15,AggregateType.SUM,0.01,"('06_VD_035', '03_VD_060_0')",0.31517596448544766
BPIC15,AggregateType.SUM,0.01,"('03_VD_060_0', '06_VD_060_1')",1.3512252551907833
BPIC15,AggregateType.SUM,0.01,"('06_VD_060_2', '06_VD_060_4')",0.0
BPIC15,AggregateType.SUM,0.01,"('06_VD_060_2a', '08_AWB45_005')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_491a', '01_HOOFD_490_5a')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_490_5a', '01_HOOFD_492_0')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_490_5', '01_HOOFD_494a')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_050', '01_HOOFD_065_0')",1.3274828530777196
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_100_0', '01_HOOFD_055')",10.567071936871162
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_055', '01_HOOFD_110_0')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_490_2', '01_HOOFD_490_5a')",5.108229124781643
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_490_2', '01_HOOFD_510_2a')",3.1230173064355173
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_510_4', '01_BB_540')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_BB_540', '01_HOOFD_101b')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_101b', '01_BB_775')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_809', '01_BB_770')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_193', '08_AWB45_070_3a')",0.0
BPIC15,AggregateType.SUM,0.01,"('08_AWB45_070_3a', '08_AWB45_005')",0.0
BPIC15,AggregateType.SUM,0.01,"('08_AWB45_070_1a', '08_AWB45_070_2')",5.492212053210822
BPIC15,AggregateType.SUM,0.01,"('08_AWB45_070_3', '08_AWB45_090_2a')",0.0
BPIC15,AggregateType.SUM,0.01,"('08_AWB45_075', '08_AWB45_090_0')",52.45118021810221
BPIC15,AggregateType.SUM,0.01,"('08_AWB45_090_0', '08_AWB45_090_2')",0.0
BPIC15,AggregateType.SUM,0.01,"('08_AWB45_090_2', '08_AWB45_090_3')",23.813854964927835
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_490_3a', '01_HOOFD_510_4')",14.614469058470325
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_510_2', '01_BB_540')",0.3502550109778132
BPIC15,AggregateType.SUM,0.01,"('01_BB_770', '01_HOOFD_809')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_809', '01_HOOFD_810')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_030_2', '01_HOOFD_100_0')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_110_2', '07_OPS_010')",0.0
BPIC15,AggregateType.SUM,0.01,"('07_OPS_010', '07_OPS_020')",26.99145203321662
BPIC15,AggregateType.SUM,0.01,"('07_OPS_020', '06_VD_030_5')",0.0
BPIC15,AggregateType.SUM,0.01,"('06_VD_030_5', '06_VD_060_2a')",0.0
BPIC15,AggregateType.SUM,0.01,"('06_VD_060_2a', '06_VD_060_2')",0.0
BPIC15,AggregateType.SUM,0.01,"('06_VD_060_2', '06_VD_030_5a')",0.0
BPIC15,AggregateType.SUM,0.01,"('06_VD_030_5a', '07_OPS_050')",0.0
BPIC15,AggregateType.SUM,0.01,"('07_OPS_050', '06_VD_010')",0.0
BPIC15,AggregateType.SUM,0.01,"('03_VD_060_0', '06_VD_060_3')",60.002736171150254
BPIC15,AggregateType.SUM,0.01,"('06_VD_060_3', '07_OPS_051')",0.0
BPIC15,AggregateType.SUM,0.01,"('07_OPS_051', '07_OPS_055')",0.0
BPIC15,AggregateType.SUM,0.01,"('07_OPS_055', '07_OPS_060_0')",0.0
BPIC15,AggregateType.SUM,0.01,"('07_OPS_060_0', '07_OPS_070')",18.501142448413514
BPIC15,AggregateType.SUM,0.01,"('07_OPS_070', '07_OPS_071')",49.74850410221912
BPIC15,AggregateType.SUM,0.01,"('07_OPS_071', '07_OPS_075')",0.0
BPIC15,AggregateType.SUM,0.01,"('07_OPS_075', '07_OPS_080_0')",0.0
BPIC15,AggregateType.SUM,0.01,"('07_OPS_080_0', '01_HOOFD_180')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_065_0', '03_GBH_005')",0.0
BPIC15,AggregateType.SUM,0.01,"('01_HOOFD_030_2', '01_HOOFD_011')",0.0
BPIC15,AggregateType.SUM,0.01,"('08_AWB45_070_5a', '08_AWB45_075')",0.0
BPIC15,AggregateType.SUM,0.01,"('08_AWB45_090_0', '08_AWB45_090_1')",0.0
BPIC15,AggregateType.SUM,0.01,"('08_AWB45_090_2a', '08_AWB45_090_2')",0.0
BPIC15,AggregateType.SUM,0.01,"('08_AWB45_090_2', '08_AWB45_150')",34.78340346188857
BPIC15,AggregateType.SUM,0.01,"('08_AWB45_150', '01_HOOFD_810')",3.2426171449386683
