dataset,aggregate_type,delta,edge,APE_time
BPIC15,AggregateType.MIN,0.4,"('05_EIND_050', '01_HOOFD_110')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_120', '05_EIND_030_1')",0.0
BPIC15,AggregateType.MIN,0.4,"('05_EIND_030_1', '01_HOOFD_180')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_180', '05_EIND_040')",0.0
BPIC15,AggregateType.MIN,0.4,"('05_EIND_040', '01_HOOFD_195_1')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_195_1', '05_EIND_070')",0.0
BPIC15,AggregateType.MIN,0.4,"('05_EIND_060', '01_HOOFD_200')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_200', '01_HOOFD_790')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_790', '01_HOOFD_100')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_030_2', '01_HOOFD_490_3')",0.03292831409503208
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_510_2', '01_HOOFD_100')",0.051036949013498686
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_100', '01_HOOFD_530')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_060', '01_HOOFD_100')",9.972129496231412
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_065_1', '01_HOOFD_110')",4.737184480282507
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_480', '01_HOOFD_510_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_190_2', '01_HOOFD_040')",0.0
BPIC15,AggregateType.MIN,0.4,"('08_AWB45_040', '06_VD_020_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('06_VD_070', '08_AWB45_030')",0.0
BPIC15,AggregateType.MIN,0.4,"('08_AWB45_030', '01_HOOFD_190_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('06_VD_140', '08_AWB45_170')",0.0
BPIC15,AggregateType.MIN,0.4,"('08_AWB45_060', '08_AWB45_170')",0.0
BPIC15,AggregateType.MIN,0.4,"('08_AWB45_170', '01_HOOFD_205')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_100', '06_VD_070')",48.08642137926883
BPIC15,AggregateType.MIN,0.4,"('06_VD_020_2', '01_HOOFD_065_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('06_VD_070', '01_HOOFD_100')",0.7608846051178135
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_065_2', '06_VD_020_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('06_VD_020_2', '01_HOOFD_490_3')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_510_2', '01_HOOFD_065_1')",0.0
BPIC15,AggregateType.MIN,0.4,"('06_VD_140', '01_HOOFD_100')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_370', '05_EIND_010')",539161.5958700796
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_050', '01_HOOFD_380')",11052.277140155835
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_100', '01_HOOFD_030_2')",17.011135765757857
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_065_2', '01_HOOFD_030_2')",0.2058879838397884
BPIC15,AggregateType.MIN,0.4,"('05_EIND_020', '01_HOOFD_065_1')",0.0
BPIC15,AggregateType.MIN,0.4,"('05_EIND_030_1', '01_HOOFD_100')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_030_1', '08_AWB45_040')",0.0
BPIC15,AggregateType.MIN,0.4,"('08_AWB45_040', '01_HOOFD_190_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('08_AWB45_020_2', '01_HOOFD_065_2')",0.01638062008895389
BPIC15,AggregateType.MIN,0.4,"('08_AWB45_020_1', '01_HOOFD_100')",123968.8275567428
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_100', '08_AWB45_030')",7.19742689569737
BPIC15,AggregateType.MIN,0.4,"('06_VD_010', '01_HOOFD_510_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('08_AWB45_030', '01_HOOFD_110')",48.000197431450964
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_030_1', '08_AWB45_020_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('08_AWB45_020_2', '01_HOOFD_190_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_050', '01_HOOFD_180')",1.4587796563524018
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_100', '08_AWB45_040')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_130', '06_VD_020_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('06_VD_040', '01_HOOFD_110')",0.0
BPIC15,AggregateType.MIN,0.4,"('05_EIND_010', '06_VD_050')",0.0
BPIC15,AggregateType.MIN,0.4,"('06_VD_050', '01_HOOFD_180')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_270', '06_VD_060')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_030_2', '01_HOOFD_030_1')",455.4023004684199
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_030_1', '05_EIND_020')",4.187023683566797
BPIC15,AggregateType.MIN,0.4,"('05_EIND_030_2', '01_HOOFD_065_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_065_2', '05_EIND_050')",2.712126883955577
BPIC15,AggregateType.MIN,0.4,"('05_EIND_050', '01_HOOFD_040')",0.0
BPIC15,AggregateType.MIN,0.4,"('05_EIND_020', '01_HOOFD_010')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_015', '05_EIND_010')",12.84830425437557
BPIC15,AggregateType.MIN,0.4,"('05_EIND_030_1', '05_EIND_030_2')",0.0009298369664284678
BPIC15,AggregateType.MIN,0.4,"('05_EIND_030_2', '01_HOOFD_790')",0.03613356185491099
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_790', '05_EIND_070')",0.0
BPIC15,AggregateType.MIN,0.4,"('05_EIND_070', '01_HOOFD_800')",0.851712652679292
BPIC15,AggregateType.MIN,0.4,"('06_VD_020_2', '08_AWB45_030')",0.0
BPIC15,AggregateType.MIN,0.4,"('08_AWB45_030', '06_VD_010')",0.0
BPIC15,AggregateType.MIN,0.4,"('06_VD_040', '08_AWB45_170')",0.0
BPIC15,AggregateType.MIN,0.4,"('08_AWB45_170', '01_HOOFD_110')",2.556959329378886
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_120', '06_VD_070')",0.0
BPIC15,AggregateType.MIN,0.4,"('06_VD_070', '01_HOOFD_190_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_190_2', '06_VD_050')",0.0
BPIC15,AggregateType.MIN,0.4,"('06_VD_140', '01_HOOFD_130')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_205', '05_EIND_010')",0.0
BPIC15,AggregateType.MIN,0.4,"('05_EIND_010', '01_HOOFD_100')",5.666672875625247
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_100', '01_HOOFD_270')",4.571829124320507
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_480', '01_HOOFD_050')",3.1954520904907096
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_050', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_490_2', '01_HOOFD_510_2')",188543.96335855903
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_375', '06_VD_010')",14665.447286410757
BPIC15,AggregateType.MIN,0.4,"('05_EIND_010', '01_HOOFD_380')",2.269707983765999
BPIC15,AggregateType.MIN,0.4,"('06_VD_070', '01_HOOFD_040')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_065_2', '06_VD_070')",0.0
BPIC15,AggregateType.MIN,0.4,"('06_VD_020_2', '01_HOOFD_065_1')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_190_2', '01_HOOFD_050')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_100', '08_AWB45_090_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('08_AWB45_090_2', '08_AWB45_070_3')",0.0
BPIC15,AggregateType.MIN,0.4,"('08_AWB45_070_3', '06_VD_100')",0.0
BPIC15,AggregateType.MIN,0.4,"('06_VD_140', '08_AWB45_030')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_100', '01_HOOFD_040')",59.07373530206334
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_180', '01_HOOFD_100')",0.0
BPIC15,AggregateType.MIN,0.4,"('06_VD_010', '01_HOOFD_190_1')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_470', '01_HOOFD_490_3')",21.075564107276165
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_490_3', '01_HOOFD_480')",0.0
BPIC15,AggregateType.MIN,0.4,"('06_VD_020_2', '08_AWB45_040')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_130', '06_VD_100')",0.0
BPIC15,AggregateType.MIN,0.4,"('06_VD_100', '05_EIND_010')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_120', '06_VD_140')",0.0
BPIC15,AggregateType.MIN,0.4,"('06_VD_140', '01_HOOFD_190_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_190_2', '01_HOOFD_180')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_060', '05_EIND_020')",0.0
BPIC15,AggregateType.MIN,0.4,"('05_EIND_050', '01_HOOFD_065_1')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_110', '06_VD_010')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_195_2', '08_AWB45_020_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('08_AWB45_020_2', '01_HOOFD_060')",0.0
BPIC15,AggregateType.MIN,0.4,"('08_AWB45_020_1', '06_VD_020_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('08_AWB45_040', '01_HOOFD_490_3')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_010', '01_HOOFD_210_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_210_2', '01_HOOFD_030_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('06_VD_010', '01_HOOFD_065_2')",3.143372985297645
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_195_2', '01_HOOFD_130')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_195_1', '08_AWB45_020_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('08_AWB45_020_2', '01_HOOFD_200')",0.0
BPIC15,AggregateType.MIN,0.4,"('08_AWB45_040', '01_HOOFD_130')",2.7509581457252352e-09
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_195_1', '09_AWB45_005')",0.0
BPIC15,AggregateType.MIN,0.4,"('09_AWB45_005', '01_HOOFD_195')",0.0009508116005588363
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_380', '01_HOOFD_460')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_460', '01_HOOFD_440_1')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_445', '10_UOV_030')",0.0
BPIC15,AggregateType.MIN,0.4,"('10_UOV_030', '01_HOOFD_450')",0.0
BPIC15,AggregateType.MIN,0.4,"('10_UOV_050_2', '10_UOV_060')",270246.5351731606
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_490_3', '01_HOOFD_490_4')",78.57946532754733
BPIC15,AggregateType.MIN,0.4,"('08_AWB45_010', '08_AWB45_020_2')",301977.2453183942
BPIC15,AggregateType.MIN,0.4,"('08_AWB45_030', '06_VD_070')",2.2317444180549795
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_050', '08_AWB45_170')",34373.30625260339
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_490_3', '01_HOOFD_530')",5795.366588114673
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_205', '01_HOOFD_100')",5.864556020567113
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_260', '05_EIND_010')",353.2529940577603
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_065_1', '01_HOOFD_540')",12.205425150346501
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_540', '01_HOOFD_110')",60.97777739235904
BPIC15,AggregateType.MIN,0.4,"('08_AWB45_170', '01_HOOFD_100')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_490_3', '01_HOOFD_510_1')",2636.1496694486023
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_490_3', '01_HOOFD_065_1')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_540', '01_HOOFD_100')",16.145248614900847
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_270', '05_EIND_010')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_030_1', '01_HOOFD_490_3')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_100', '01_HOOFD_060')",1.7957595077754192
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_490_3', '01_HOOFD_065_2')",0.4489327923399282
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_065_2', '01_HOOFD_510_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_790', '01_BB_540')",40.54704379936749
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_130', '06_VD_070')",0.0
BPIC15,AggregateType.MIN,0.4,"('06_VD_030_2', '01_HOOFD_050')",0.0
BPIC15,AggregateType.MIN,0.4,"('06_VD_060', '01_HOOFD_110')",115872.08224506094
BPIC15,AggregateType.MIN,0.4,"('05_EIND_010', '01_HOOFD_540')",4.762768087095882
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_540', '01_HOOFD_180')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_270', '01_HOOFD_260')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_260', '01_HOOFD_250')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_250', '01_HOOFD_330')",17.007593363169757
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_540', '01_HOOFD_050')",22.738313468955017
BPIC15,AggregateType.MIN,0.4,"('06_VD_010', '01_HOOFD_130')",0.23514621112475975
BPIC15,AggregateType.MIN,0.4,"('08_AWB45_020_1', '01_HOOFD_065_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_440_1', '01_HOOFD_450')",0.42702410522013073
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_450', '01_HOOFD_440_2')",0.08264546366222461
BPIC15,AggregateType.MIN,0.4,"('10_UOV_010', '10_UOV_045')",31961.856887097558
BPIC15,AggregateType.MIN,0.4,"('10_UOV_050_2', '10_UOV_035')",1.6841039306346741
BPIC15,AggregateType.MIN,0.4,"('10_UOV_035', '10_UOV_030')",0.03532610609314716
BPIC15,AggregateType.MIN,0.4,"('10_UOV_180', '10_UOV_210')",0.0009851986894224751
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_520', '01_BB_770')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_BB_770', '01_HOOFD_490_3')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_BB_730', '01_HOOFD_800')",4.973459291233408
BPIC15,AggregateType.MIN,0.4,"('08_AWB45_020_2', '01_HOOFD_460')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_490_3', '01_BB_770')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_BB_770', '01_HOOFD_020')",0.0
BPIC15,AggregateType.MIN,0.4,"('04_BPT_030', '01_HOOFD_090')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_090', '01_HOOFD_130')",2.1571978964942674e-05
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_015', '01_HOOFD_065_1')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_065_1', '01_HOOFD_120')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_110', '01_HOOFD_030_1')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_030_1', '01_HOOFD_200')",0.0
BPIC15,AggregateType.MIN,0.4,"('08_AWB45_010', '08_AWB45_030')",82680.42650321091
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_180', '01_HOOFD_190')",169.9584458559257
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_190', '01_HOOFD_200')",0.004352348408173441
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_200', '01_HOOFD_270')",0.05763613282154452
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_270', '01_HOOFD_330')",0.022478019984456806
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_380', '01_HOOFD_450')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_440_2', '01_HOOFD_370')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_370', '01_HOOFD_445')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_445', '01_HOOFD_120')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_110', '08_AWB45_020_1')",0.0
BPIC15,AggregateType.MIN,0.4,"('08_AWB45_020_1', '01_HOOFD_250')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_250', '01_HOOFD_440_1')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_195', '01_HOOFD_260')",0.004293997563268874
BPIC15,AggregateType.MIN,0.4,"('06_VD_010', '01_HOOFD_540')",2.702421614165252
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_540', '01_HOOFD_451')",0.0
BPIC15,AggregateType.MIN,0.4,"('10_UOV_010', '10_UOV_060')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_470', '01_HOOFD_465')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_465', '01_HOOFD_490_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_490_2', '10_UOV_045')",0.0
BPIC15,AggregateType.MIN,0.4,"('10_UOV_040', '01_HOOFD_510_1')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_490_1', '01_HOOFD_520')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_520', '10_UOV_050_1')",0.0
BPIC15,AggregateType.MIN,0.4,"('10_UOV_050_1', '01_HOOFD_510_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_100', '01_HOOFD_065_1')",0.0
BPIC15,AggregateType.MIN,0.4,"('04_BPT_060', '08_AWB45_020_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_120', '01_HOOFD_140')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_140', '01_HOOFD_150')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_150', '01_HOOFD_160')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_160', '01_HOOFD_180')",0.0
BPIC15,AggregateType.MIN,0.4,"('06_VD_030_2', '01_HOOFD_350_2')",129557.43094312253
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_350_2', '01_HOOFD_540')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_100', '08_AWB45_170')",0.0
BPIC15,AggregateType.MIN,0.4,"('08_AWB45_170', '06_VD_010')",0.0
BPIC15,AggregateType.MIN,0.4,"('06_VD_060', '01_HOOFD_130')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_330', '01_HOOFD_350_1')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_350_1', '09_AH_I_010')",2.545995975843583
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_060', '06_VD_030_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('06_VD_030_2', '06_VD_070')",6.404619088726804e-06
BPIC15,AggregateType.MIN,0.4,"('06_VD_070', '01_HOOFD_350_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_350_2', '01_HOOFD_065_2')",0.012621041071586205
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_205', '01_HOOFD_050')",96796.94483710657
BPIC15,AggregateType.MIN,0.4,"('06_VD_060', '01_HOOFD_205')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_510_2', '01_HOOFD_510_1')",36.769640384174906
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_065_2', '08_AWB45_040')",2.8590031439550527
BPIC15,AggregateType.MIN,0.4,"('08_AWB45_040', '01_HOOFD_350_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_350_2', '06_VD_030_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('06_VD_030_2', '01_HOOFD_040')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_350_1', '06_VD_010')",0.0
BPIC15,AggregateType.MIN,0.4,"('06_VD_030_1', '06_VD_070')",0.0
BPIC15,AggregateType.MIN,0.4,"('06_VD_070', '06_VD_030_3')",0.15581259663569655
BPIC15,AggregateType.MIN,0.4,"('06_VD_060', '05_EIND_020')",0.0
BPIC15,AggregateType.MIN,0.4,"('05_EIND_050', '05_EIND_030_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_790', '05_EIND_010')",0.0
BPIC15,AggregateType.MIN,0.4,"('05_EIND_070', '01_HOOFD_790')",1.0794971372831697e-05
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_065_1', '06_VD_030_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('06_VD_070', '01_HOOFD_065_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_065_2', '01_HOOFD_110')",1375272.2411133132
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_100', '01_HOOFD_370')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_480', '01_HOOFD_540')",0.0
BPIC15,AggregateType.MIN,0.4,"('08_AWB45_020_2', '01_HOOFD_100')",4343.324882069676
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_100', '01_HOOFD_030_1')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_540', '01_HOOFD_130')",0.6476116638597466
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_530', '01_BB_770')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_BB_540', '01_HOOFD_810')",4.972980016049178e-06
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_810', '01_HOOFD_820')",430.78458105097394
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_030_1', '06_VD_030_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_100', '01_HOOFD_010')",0.0
BPIC15,AggregateType.MIN,0.4,"('08_AWB45_020_1', '05_EIND_020')",0.0
BPIC15,AggregateType.MIN,0.4,"('05_EIND_020', '01_HOOFD_790')",0.028167911721028532
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_790', '05_EIND_050')",0.004690076587100975
BPIC15,AggregateType.MIN,0.4,"('05_EIND_030_2', '01_HOOFD_050')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_180', '06_VD_010')",5.810628050960406
BPIC15,AggregateType.MIN,0.4,"('06_VD_060', '01_HOOFD_350_2')",9.831380402801928
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_350_2', '01_HOOFD_200')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_540', '01_HOOFD_120')",18.20333509781356
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_050', '01_HOOFD_120')",9.353398191787987
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_205', '01_HOOFD_190_1')",43.82800494534151
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_190_1', '01_HOOFD_270')",22.528897760155367
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_380', '06_VD_010')",0.0
BPIC15,AggregateType.MIN,0.4,"('05_EIND_010', '01_HOOFD_430')",0.0
BPIC15,AggregateType.MIN,0.4,"('08_AWB45_040', '01_HOOFD_100')",0.4316676962200557
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_540', '01_HOOFD_330')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_030_2', '06_VD_030_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('06_VD_070', '01_HOOFD_015')",0.1149315042576289
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_030_1', '01_HOOFD_350_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_350_2', '01_HOOFD_040')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_180', '01_HOOFD_050')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_540', '01_HOOFD_200')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_530', '01_HOOFD_490_2')",1.0565474534858976
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_490_1', '01_HOOFD_790')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_790', '01_HOOFD_490_3')",0.0
BPIC15,AggregateType.MIN,0.4,"('05_EIND_050', '01_HOOFD_790')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_790', '01_HOOFD_040')",1.3197668573114019
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_065_2', '04_BPT_005')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_065_2', '01_HOOFD_010')",3.4739425686399774
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_030_2', '01_HOOFD_350_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_350_2', '01_HOOFD_100')",0.0
BPIC15,AggregateType.MIN,0.4,"('06_VD_010', '01_HOOFD_205')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_530', '01_HOOFD_065_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_065_2', '01_HOOFD_790')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_375', '01_HOOFD_540')",299.4682783222696
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_065_2', '06_VD_030_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('06_VD_030_2', '01_HOOFD_065_1')",3.928705060775758
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_350_2', '01_HOOFD_050')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_100', '06_VD_030_2')",0.0014648101314833184
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_380', '01_HOOFD_540')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_540', '01_HOOFD_430')",2.480193929960653
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_205', '01_HOOFD_540')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_100', '01_HOOFD_250')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_260', '01_HOOFD_270')",0.0
BPIC15,AggregateType.MIN,0.4,"('06_VD_030_2', '08_AWB45_020_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('08_AWB45_020_2', '01_HOOFD_580_2')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_580_2', '08_AWB45_040')",0.0
BPIC15,AggregateType.MIN,0.4,"('08_AWB45_040', '01_HOOFD_020')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_130', '01_HOOFD_015')",0.0
BPIC15,AggregateType.MIN,0.4,"('01_HOOFD_015', '01_HOOFD_120')",0.0
