dataset,aggregate_type,emd,delta
Sepsis,AggregateType.MIN,0.5,0.08205030673691682
Sepsis,AggregateType.MIN,0.5,0.0056994063390487185
Sepsis,AggregateType.MIN,0.5,0.015048439682672256
Sepsis,AggregateType.MIN,0.5,0.12722816767446765
Sepsis,AggregateType.MIN,0.5,0.5194938532959157
Sepsis,AggregateType.MIN,0.5,0.012312667003379872
Sepsis,AggregateType.MIN,0.5,0.13462393173486234
Sepsis,AggregateType.MIN,0.5,0.030287905565519822
Sepsis,AggregateType.MIN,0.5,0.04341768868934213
Sepsis,AggregateType.MIN,0.5,0.022570529792138066
Sepsis,AggregateType.MIN,0.5,0.018567100589254183
Sepsis,AggregateType.MIN,0.5,0.01555675222645877
Sepsis,AggregateType.MIN,0.5,0.0315318050938478
Sepsis,AggregateType.MIN,0.5,0.1042824549168336
Sepsis,AggregateType.MIN,0.5,0.04793376048270104
Sepsis,AggregateType.MIN,0.5,0.11462326752458553
Sepsis,AggregateType.MIN,0.5,0.05610164262731307
Sepsis,AggregateType.MIN,0.5,0.12059886663983892
Sepsis,AggregateType.MIN,0.5,0.04184074169817818
Sepsis,AggregateType.MIN,0.5,0.02841932171753187
Sepsis,AggregateType.MIN,0.5,0.050014432213862585
Sepsis,AggregateType.MIN,0.5,0.027734874351465526
Sepsis,AggregateType.MIN,0.5,0.06387361907098639
Sepsis,AggregateType.MIN,0.5,0.04425156408849632
Sepsis,AggregateType.MIN,0.5,0.05476859455342948
Sepsis,AggregateType.MIN,0.5,0.13462393173486234
Sepsis,AggregateType.MIN,0.5,0.17529264864067992
Sepsis,AggregateType.MIN,0.5,0.12059886663983892
Sepsis,AggregateType.MIN,0.5,0.15231119481051203
Sepsis,AggregateType.MIN,0.5,0.206321201755929
Sepsis,AggregateType.MIN,0.5,0.36597197389438274
Sepsis,AggregateType.MIN,0.5,0.2801299996057702
Sepsis,AggregateType.MIN,0.5,0.206321201755929
Sepsis,AggregateType.MIN,0.5,0.0850747842894737
Sepsis,AggregateType.MIN,0.5,0.6454899392731475
Sepsis,AggregateType.MIN,0.5,0.14292623481676284
Sepsis,AggregateType.MIN,0.5,0.07923305349334152
Sepsis,AggregateType.MIN,0.5,0.5194938532959157
Sepsis,AggregateType.MIN,0.5,0.22627364030628608
Sepsis,AggregateType.MIN,0.5,0.43050550209839733
Sepsis,AggregateType.MIN,0.5,0.22627364030628608
Sepsis,AggregateType.MIN,0.5,0.07183185389020458
Sepsis,AggregateType.MIN,0.5,0.1042824549168336
Sepsis,AggregateType.MIN,0.5,0.09977927222280562
Sepsis,AggregateType.MIN,0.5,0.16300323448624807
Sepsis,AggregateType.MIN,0.5,0.06569339742074683
Sepsis,AggregateType.MIN,0.5,0.22627364030628608
Sepsis,AggregateType.MIN,0.5,0.206321201755929
Sepsis,AggregateType.MIN,0.5,0.06052029240363208
Sepsis,AggregateType.MIN,0.5,0.206321201755929
Sepsis,AggregateType.MIN,0.5,0.3175686525808634
Sepsis,AggregateType.MIN,0.5,0.9801980198019802
Sepsis,AggregateType.MIN,0.5,0.43050550209839733
Sepsis,AggregateType.MIN,0.5,0.16300323448624807
Sepsis,AggregateType.MIN,0.5,0.16300323448624807
Sepsis,AggregateType.MIN,0.5,0.1895613122832447
Sepsis,AggregateType.MIN,0.5,0.8181818181818181
Sepsis,AggregateType.MIN,0.5,0.9801980198019802
Sepsis,AggregateType.MIN,0.5,0.16300323448624807
Sepsis,AggregateType.MIN,0.5,0.9801980198019802
Sepsis,AggregateType.MIN,0.5,0.6454899392731475
Sepsis,AggregateType.MIN,0.5,0.9801980198019802
Sepsis,AggregateType.MIN,0.5,0.9801980198019802
Sepsis,AggregateType.MIN,0.5,0.43050550209839733
Sepsis,AggregateType.MIN,0.5,0.9801980198019802
Sepsis,AggregateType.MIN,0.5,0.8181818181818181
Sepsis,AggregateType.MIN,0.5,0.5194938532959157
Sepsis,AggregateType.MIN,0.5,0.6454899392731475
Sepsis,AggregateType.MIN,0.5,0.36597197389438274
Sepsis,AggregateType.MIN,0.5,0.9801980198019802
Sepsis,AggregateType.MIN,0.5,0.9801980198019802
Sepsis,AggregateType.MIN,0.5,0.9801980198019802
Sepsis,AggregateType.MIN,0.5,0.8181818181818181
