dataset,aggregate_type,delta,edge,APE_time
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_030_2', '01_HOOFD_110')",0.6112633873178536
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_110', '01_HOOFD_101')",0.3434341841701679
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_101', '01_HOOFD_065_2')",0.3386547850796326
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_180', '07_OPS_010')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_020', '05_EIND_010')",0.7442801833462793
BPIC15,AggregateType.MAX,0.5,"('05_EIND_010', '01_HOOFD_030_1')",0.33706198671431
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_015', '01_HOOFD_040')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_200', '07_OPS_010')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_060', '01_HOOFD_030_1')",0.0
BPIC15,AggregateType.MAX,0.5,"('08_AWB45_040', '01_HOOFD_065_1')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_120', '08_AWB45_020_1')",0.0
BPIC15,AggregateType.MAX,0.5,"('08_AWB45_020_1', '01_HOOFD_110')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_110', '08_AWB45_170')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_250', '14_VRIJ_010')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_030_1', '02_DRZ_010')",0.0799220444636323
BPIC15,AggregateType.MAX,0.5,"('05_EIND_030_1', '01_HOOFD_810')",0.42416848569118465
BPIC15,AggregateType.MAX,0.5,"('06_VD_070', '01_HOOFD_120')",0.0
BPIC15,AggregateType.MAX,0.5,"('08_AWB45_170', '14_VRIJ_010')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_260', '01_HOOFD_101')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_055', '05_EIND_010')",0.0
BPIC15,AggregateType.MAX,0.5,"('04_BPT_010', '01_HOOFD_050')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_050', '04_BPT_020')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_250_2', '15_NGV_010')",0.22617034593743976
BPIC15,AggregateType.MAX,0.5,"('15_NGV_010', '01_HOOFD_270')",0.42398785216809365
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_270', '01_HOOFD_196')",0.12999242131431932
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_196', '09_AH_I_010')",0.016437249689867706
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_020', '05_EIND_020')",0.0
BPIC15,AggregateType.MAX,0.5,"('05_EIND_030_1', '05_EIND_070')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_101', '01_HOOFD_020')",0.0
BPIC15,AggregateType.MAX,0.5,"('08_AWB45_010', '06_VD_070')",0.0
BPIC15,AggregateType.MAX,0.5,"('06_VD_030_3', '08_AWB45_040')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_050', '08_AWB45_020_1')",0.0
BPIC15,AggregateType.MAX,0.5,"('02_DRZ_020_2', '01_HOOFD_030_2')",0.0
BPIC15,AggregateType.MAX,0.5,"('05_EIND_010', '01_HOOFD_015')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_040', '02_DRZ_020_1')",0.0
BPIC15,AggregateType.MAX,0.5,"('08_AWB45_020_2', '01_HOOFD_101')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_490_3', '01_HOOFD_101')",1.745701799230532
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_101', '01_HOOFD_510_2')",0.06499121244509744
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_050', '01_HOOFD_065_2')",0.0
BPIC15,AggregateType.MAX,0.5,"('08_AWB45_010', '07_OPS_010')",0.0
BPIC15,AggregateType.MAX,0.5,"('06_VD_010', '08_AWB45_020_1')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_055', '01_HOOFD_130')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_110', '01_HOOFD_110_2')",0.3176471302052831
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_110_2', '01_HOOFD_210_2')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_210_2', '01_HOOFD_210_1')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_210_1', '01_HOOFD_180')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_490_3', '01_HOOFD_505')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_101', '06_VD_070')",0.0
BPIC15,AggregateType.MAX,0.5,"('06_VD_060', '01_HOOFD_055')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_BB_770', '01_HOOFD_490_2')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_055', '14_VRIJ_010')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_330', '01_HOOFD_260')",0.0
BPIC15,AggregateType.MAX,0.5,"('07_OPS_010', '01_HOOFD_101')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_210_2', '01_HOOFD_250')",0.0
BPIC15,AggregateType.MAX,0.5,"('05_EIND_010', '01_HOOFD_065_2')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_030_2', '01_HOOFD_050')",0.07309381013948772
BPIC15,AggregateType.MAX,0.5,"('15_NGV_010', '01_HOOFD_375')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_380', '01_HOOFD_375')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_370', '01_HOOFD_430')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_050', '01_HOOFD_030_2')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_055', '06_VD_010')",0.0
BPIC15,AggregateType.MAX,0.5,"('08_AWB45_010', '01_HOOFD_101')",0.12997991817879734
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_101', '08_AWB45_020_1')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_120', '09_AWB45_005')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_491', '01_HOOFD_495')",0.3966510456830509
BPIC15,AggregateType.MAX,0.5,"('03_GBH_005', '01_HOOFD_065_2')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_101', '01_HOOFD_055')",0.430895898176531
BPIC15,AggregateType.MAX,0.5,"('06_VD_070', '01_HOOFD_380')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_090', '05_EIND_010')",0.0
BPIC15,AggregateType.MAX,0.5,"('05_EIND_030_1', '05_EIND_065')",0.051834929080046395
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_820', '05_EIND_030_2')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_055', '01_HOOFD_065_2')",0.0
BPIC15,AggregateType.MAX,0.5,"('06_VD_010', '01_HOOFD_193')",0.04438034925513956
BPIC15,AggregateType.MAX,0.5,"('05_EIND_010', '01_HOOFD_210_2')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_460', '01_HOOFD_101')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_195', '01_HOOFD_210_1')",0.5415677275803116
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_210_1', '01_HOOFD_270')",0.2681805015817721
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_446', '01_HOOFD_451')",0.0
BPIC15,AggregateType.MAX,0.5,"('03_GBH_005', '01_HOOFD_450')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_450', '01_HOOFD_101')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_050', '10_UOV_030')",0.0
BPIC15,AggregateType.MAX,0.5,"('10_UOV_035', '07_OPS_010')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_BB_770', '01_HOOFD_101')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_190', '08_AWB45_020_2')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_130', '01_HOOFD_101')",0.1835215723163475
BPIC15,AggregateType.MAX,0.5,"('08_AWB45_020_2', '14_VRIJ_010')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_110', '08_AWB45_040')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_200', '01_HOOFD_210_2')",0.8900337659899854
BPIC15,AggregateType.MAX,0.5,"('10_UOV_010', '10_UOV_030')",0.0
BPIC15,AggregateType.MAX,0.5,"('10_UOV_030', '10_UOV_040')",0.0
BPIC15,AggregateType.MAX,0.5,"('10_UOV_035', '01_HOOFD_491')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_491', '10_UOV_060')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_120', '01_HOOFD_490_3')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_510_2', '14_VRIJ_010')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_330', '01_HOOFD_120')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_110', '01_HOOFD_260')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_065_1', '01_HOOFD_195')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_195', '05_EIND_010')",0.0
BPIC15,AggregateType.MAX,0.5,"('09_AH_I_010', '09_AH_I_020')",0.23960084558896272
BPIC15,AggregateType.MAX,0.5,"('09_AH_I_020', '09_AH_I_040')",0.14209275191288592
BPIC15,AggregateType.MAX,0.5,"('09_AH_I_040', '01_HOOFD_370')",0.0449427865881842
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_090', '14_VRIJ_010')",0.0
BPIC15,AggregateType.MAX,0.5,"('03_GBH_005', '08_AWB45_020_2')",0.0
BPIC15,AggregateType.MAX,0.5,"('08_AWB45_150', '08_AWB45_180')",0.0
BPIC15,AggregateType.MAX,0.5,"('08_AWB45_180', '01_HOOFD_790')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_800', '08_AWB45_090_2')",0.0
BPIC15,AggregateType.MAX,0.5,"('14_VRIJ_010', '01_HOOFD_065_2')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_101', '05_EIND_020')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_800', '05_EIND_030_2')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_015', '01_HOOFD_065_2')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_101', '06_VD_030_3')",0.0
BPIC15,AggregateType.MAX,0.5,"('06_VD_060_2', '14_VRIJ_010')",0.0
BPIC15,AggregateType.MAX,0.5,"('06_VD_030_2', '06_VD_060_1')",0.0
BPIC15,AggregateType.MAX,0.5,"('06_VD_060_1', '01_HOOFD_110')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_490_1', '05_EIND_030_2')",0.0
BPIC15,AggregateType.MAX,0.5,"('14_VRIJ_010', '07_OPS_010')",0.0
BPIC15,AggregateType.MAX,0.5,"('10_UOV_180', '01_HOOFD_490_1')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_055', '01_HOOFD_375')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_130', '01_HOOFD_065_1')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_030_1', '01_HOOFD_110')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_505', '01_HOOFD_101')",0.38409769440361285
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_030_1', '05_EIND_010')",0.38980261758932344
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_101', '01_HOOFD_120')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_490_2', '06_VD_010')",0.405729336437949
BPIC15,AggregateType.MAX,0.5,"('06_VD_010', '01_HOOFD_495')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_193', '07_OPS_010')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_055', '03_GBH_005')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_010', '05_EIND_020')",0.0
BPIC15,AggregateType.MAX,0.5,"('05_EIND_020', '01_HOOFD_101')",0.0
BPIC15,AggregateType.MAX,0.5,"('05_EIND_030_1', '01_HOOFD_050')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_110', '05_EIND_070')",0.0
BPIC15,AggregateType.MAX,0.5,"('09_AH_I_020', '01_HOOFD_370')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_370', '09_AH_I_040')",0.0
BPIC15,AggregateType.MAX,0.5,"('09_AH_I_040', '01_HOOFD_375')",0.05495412649642395
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_065_1', '03_GBH_005')",0.36522609495642017
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_110', '01_HOOFD_020')",0.0
BPIC15,AggregateType.MAX,0.5,"('08_AWB45_090_2', '08_AWB45_110')",0.0
BPIC15,AggregateType.MAX,0.5,"('08_AWB45_180', '01_HOOFD_050')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_180', '01_HOOFD_101')",0.0
BPIC15,AggregateType.MAX,0.5,"('06_VD_010', '14_VRIJ_010')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_195', '01_HOOFD_210_2')",0.14562296662800764
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_270', '10_UOV_035')",0.0
BPIC15,AggregateType.MAX,0.5,"('10_UOV_035', '01_HOOFD_460')",0.0
BPIC15,AggregateType.MAX,0.5,"('10_UOV_030', '14_VRIJ_010')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_250', '01_HOOFD_055')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_491', '01_HOOFD_510_1')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_200', '14_VRIJ_010')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_055', '01_HOOFD_250')",0.0
BPIC15,AggregateType.MAX,0.5,"('06_VD_030_2', '06_VD_060_2')",1.2868738705245688
BPIC15,AggregateType.MAX,0.5,"('06_VD_060_2', '06_VD_060_1')",0.0
BPIC15,AggregateType.MAX,0.5,"('06_VD_060_1', '01_HOOFD_370')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_101', '01_HOOFD_490_2')",0.0
BPIC15,AggregateType.MAX,0.5,"('14_VRIJ_010', '01_HOOFD_120')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_030_2', '03_GBH_005')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_505', '01_HOOFD_491')",0.35910376223142176
BPIC15,AggregateType.MAX,0.5,"('07_OPS_010', '01_HOOFD_430')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_BB_540', '01_HOOFD_805')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_805', '01_HOOFD_820')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_050', '14_VRIJ_010')",0.0
BPIC15,AggregateType.MAX,0.5,"('03_GBH_005', '01_HOOFD_380')",0.0
BPIC15,AggregateType.MAX,0.5,"('07_OPS_010', '03_GBH_005')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_491', '06_VD_010')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_510_2', '01_HOOFD_505')",0.1750104024840636
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_370', '07_OPS_010')",0.0
BPIC15,AggregateType.MAX,0.5,"('03_GBH_005', '01_HOOFD_055')",0.0
BPIC15,AggregateType.MAX,0.5,"('06_VD_060_1', '01_HOOFD_490_2')",1.0659189089796746
BPIC15,AggregateType.MAX,0.5,"('06_VD_030_3', '06_VD_060_1')",1.4188924221762875
BPIC15,AggregateType.MAX,0.5,"('06_VD_060_1', '06_VD_060_2')",0.04003202604221734
BPIC15,AggregateType.MAX,0.5,"('06_VD_060_2', '01_HOOFD_510_2')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_491', '01_HOOFD_490_2')",0.576727978739227
BPIC15,AggregateType.MAX,0.5,"('08_AWB45_040', '06_VD_010')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_050', '03_GBH_005')",0.46400033175839844
BPIC15,AggregateType.MAX,0.5,"('03_GBH_005', '07_OPS_010')",0.24052502174793275
BPIC15,AggregateType.MAX,0.5,"('07_OPS_010', '01_HOOFD_055')",0.0
BPIC15,AggregateType.MAX,0.5,"('10_UOV_030', '06_VD_010')",0.0
BPIC15,AggregateType.MAX,0.5,"('06_VD_010', '10_UOV_060')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_110', '14_VRIJ_010')",0.0
BPIC15,AggregateType.MAX,0.5,"('08_AWB45_040', '14_VRIJ_010')",0.0
BPIC15,AggregateType.MAX,0.5,"('14_VRIJ_010', '01_HOOFD_193')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_490_2', '05_EIND_010')",0.0
BPIC15,AggregateType.MAX,0.5,"('14_VRIJ_010', '01_HOOFD_030_2')",0.0
BPIC15,AggregateType.MAX,0.5,"('06_VD_060_1', '12_AP_020_2')",0.0
BPIC15,AggregateType.MAX,0.5,"('12_AP_020_2', '01_HOOFD_193')",0.0
BPIC15,AggregateType.MAX,0.5,"('12_AP_011', '12_AP_020_1')",0.0
BPIC15,AggregateType.MAX,0.5,"('12_AP_020_1', '12_AP_030')",0.0
BPIC15,AggregateType.MAX,0.5,"('12_AP_030', '12_AP_040')",0.0
BPIC15,AggregateType.MAX,0.5,"('12_AP_040', '01_HOOFD_400')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_400', '01_HOOFD_410_2')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_410_2', '01_HOOFD_410_1')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_495', '01_HOOFD_491')",0.0
BPIC15,AggregateType.MAX,0.5,"('04_BPT_005', '01_HOOFD_065_2')",0.18277266933851855
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_050', '09_AWB45_005')",0.0
BPIC15,AggregateType.MAX,0.5,"('09_AWB45_005', '01_HOOFD_200')",0.6827337239723055
BPIC15,AggregateType.MAX,0.5,"('08_AWB45_040', '01_HOOFD_191')",0.6029645972345282
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_191', '01_HOOFD_192')",0.21791409463813466
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_192', '01_HOOFD_193')",0.2664129892961181
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_193', '09_AWB45_005')",0.6345252121409283
BPIC15,AggregateType.MAX,0.5,"('06_VD_060_2', '01_HOOFD_050')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_BB_540', '01_BB_765')",0.002035379021383507
BPIC15,AggregateType.MAX,0.5,"('01_BB_765', '01_HOOFD_820')",0.738792129968188
BPIC15,AggregateType.MAX,0.5,"('04_BPT_005', '01_HOOFD_055')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_210_1', '01_HOOFD_250_1')",0.30890312559904026
BPIC15,AggregateType.MAX,0.5,"('08_AWB45_020_1', '08_AWB45_070_5')",0.0
BPIC15,AggregateType.MAX,0.5,"('08_AWB45_070_5', '08_AWB45_030')",0.0
BPIC15,AggregateType.MAX,0.5,"('08_AWB45_070_1', '01_HOOFD_810')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_810', '08_AWB45_150')",0.0
BPIC15,AggregateType.MAX,0.5,"('08_AWB45_150', '08_AWB45_070_2')",0.0
BPIC15,AggregateType.MAX,0.5,"('08_AWB45_070_2', '08_AWB45_090_2')",0.0
BPIC15,AggregateType.MAX,0.5,"('08_AWB45_110', '14_VRIJ_170')",0.0
BPIC15,AggregateType.MAX,0.5,"('14_VRIJ_170', '08_AWB45_175')",0.0
BPIC15,AggregateType.MAX,0.5,"('08_AWB45_175', '01_HOOFD_805')",0.0
BPIC15,AggregateType.MAX,0.5,"('06_VD_060_2', '01_HOOFD_120')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_460', '10_UOV_040')",0.0
BPIC15,AggregateType.MAX,0.5,"('10_UOV_060', '01_HOOFD_050')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_055', '10_UOV_180')",0.0
BPIC15,AggregateType.MAX,0.5,"('02_DRZ_010', '01_HOOFD_030_2')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_192', '09_AWB45_005')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_510_2', '01_HOOFD_510_2')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_101', '01_HOOFD_250')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_BB_770', '01_BB_765')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_BB_765', '01_HOOFD_810')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_065_2', '06_VD_030_3')",0.0
BPIC15,AggregateType.MAX,0.5,"('06_VD_030_3', '06_VD_010')",0.0
BPIC15,AggregateType.MAX,0.5,"('06_VD_060_1', '05_EIND_010')",0.0
BPIC15,AggregateType.MAX,0.5,"('05_EIND_030_2', '05_EIND_065')",0.04225956637962014
BPIC15,AggregateType.MAX,0.5,"('10_UOV_050_1', '10_UOV_035')",0.0
BPIC15,AggregateType.MAX,0.5,"('10_UOV_060', '14_VRIJ_010')",0.0
BPIC15,AggregateType.MAX,0.5,"('06_VD_010', '10_UOV_180')",0.0
BPIC15,AggregateType.MAX,0.5,"('08_AWB45_040', '01_HOOFD_190_1')",0.9214485509517787
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_190_2', '01_HOOFD_193')",0.09411441544094164
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_250_2', '06_VD_010')",0.0
BPIC15,AggregateType.MAX,0.5,"('06_VD_060_2', '01_HOOFD_196')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_490_4', '01_HOOFD_490_3')",0.8188166229156061
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_065_2', '01_HOOFD_011')",0.0
BPIC15,AggregateType.MAX,0.5,"('02_DRZ_010', '01_HOOFD_491')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_BB_770', '01_HOOFD_050')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_200', '01_HOOFD_120')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_120', '01_HOOFD_195')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_330', '01_HOOFD_250')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_050', '01_HOOFD_460')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_460', '01_HOOFD_110')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_250_1', '10_UOV_050_2')",0.0
BPIC15,AggregateType.MAX,0.5,"('10_UOV_030', '01_HOOFD_250_2')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_250_2', '14_VRIJ_010')",0.0
BPIC15,AggregateType.MAX,0.5,"('05_EIND_010', '01_HOOFD_196')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_BB_730', '01_BB_755')",0.0
BPIC15,AggregateType.MAX,0.5,"('08_AWB45_051_2', '01_HOOFD_460')",0.0
BPIC15,AggregateType.MAX,0.5,"('10_UOV_030', '01_HOOFD_011')",0.0
BPIC15,AggregateType.MAX,0.5,"('04_BPT_020', '04_BPT_029')",0.0
BPIC15,AggregateType.MAX,0.5,"('04_BPT_021', '01_HOOFD_065_1')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_090', '01_HOOFD_110_1')",0.0
BPIC15,AggregateType.MAX,0.5,"('08_AWB45_045', '08_AWB45_050')",0.6933521337029138
BPIC15,AggregateType.MAX,0.5,"('08_AWB45_050', '08_AWB45_051_1')",0.0
BPIC15,AggregateType.MAX,0.5,"('08_AWB45_051_1', '01_HOOFD_190_1')",0.683665574048604
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_190_2', '08_AWB45_005')",0.7022700675165611
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_195', '01_HOOFD_196')",0.19962967366130505
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_250_2', '01_HOOFD_330')",0.19693987919013156
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_446', '01_HOOFD_450')",0.24899959159631838
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_450', '01_HOOFD_455')",0.3532942010502907
BPIC15,AggregateType.MAX,0.5,"('10_UOV_010', '10_UOV_039')",0.3305479877994346
BPIC15,AggregateType.MAX,0.5,"('10_UOV_039', '10_UOV_040')",0.13628300062702298
BPIC15,AggregateType.MAX,0.5,"('10_UOV_050_1', '10_UOV_050_3')",0.9364330516935575
BPIC15,AggregateType.MAX,0.5,"('10_UOV_050_3', '10_UOV_060')",0.0
BPIC15,AggregateType.MAX,0.5,"('10_UOV_060', '10_UOV_061')",0.4013732408681212
BPIC15,AggregateType.MAX,0.5,"('10_UOV_061', '10_UOV_065')",0.17181648638861186
BPIC15,AggregateType.MAX,0.5,"('10_UOV_065', '10_UOV_070')",0.5792333962015311
BPIC15,AggregateType.MAX,0.5,"('10_UOV_080', '01_HOOFD_490_3')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_490_3', '10_UOV_100')",0.0
BPIC15,AggregateType.MAX,0.5,"('12_AP_UOV_010', '11_AH_II_010')",0.5683729775362827
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_515', '01_HOOFD_519')",0.07046889056365896
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_519', '01_HOOFD_510_2')",0.4769268879798118
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_516', '01_BB_630')",1.2907010689517804
BPIC15,AggregateType.MAX,0.5,"('01_BB_630', '01_BB_635')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_BB_635', '01_BB_636')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_BB_636', '01_BB_640')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_BB_640', '01_BB_670')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_BB_670', '01_BB_680')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_055', '01_HOOFD_460')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_460', '99_NOCODE_04')",0.0
BPIC15,AggregateType.MAX,0.5,"('99_NOCODE_04', '08_AWB45_030')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_270', '01_HOOFD_250_1')",0.0
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_250_2', '01_HOOFD_196')",0.17073019135831688
BPIC15,AggregateType.MAX,0.5,"('01_HOOFD_451', '01_HOOFD_270')",0.0
BPIC15,AggregateType.MAX,0.5,"('10_UOV_180', '10_UOV_120')",0.0
BPIC15,AggregateType.MAX,0.5,"('12_AP_UOV_010', '12_AP_UOV_011')",0.0
BPIC15,AggregateType.MAX,0.5,"('12_AP_UOV_011', '12_AP_UOV_030')",0.0
BPIC15,AggregateType.MAX,0.5,"('12_AP_UOV_030', '12_AP_UOV_050')",0.0
