dataset,aggregate_type,emd,delta
Sepsis,AggregateType.SUM,0.6,0.12958961953128345
Sepsis,AggregateType.SUM,0.6,0.23463950977054193
Sepsis,AggregateType.SUM,0.6,0.6720550088701251
Sepsis,AggregateType.SUM,0.6,0.0
Sepsis,AggregateType.SUM,0.6,0.7685764746724069
Sepsis,AggregateType.SUM,0.6,0.14187992735703714
Sepsis,AggregateType.SUM,0.6,0.2657159084942814
Sepsis,AggregateType.SUM,0.6,0.2773352435024956
Sepsis,AggregateType.SUM,0.6,0.47101472595939176
Sepsis,AggregateType.SUM,0.6,0.0
Sepsis,AggregateType.SUM,0.6,0.20425965695881898
Sepsis,AggregateType.SUM,0.6,0.0
Sepsis,AggregateType.SUM,0.6,0.5571975423159539
Sepsis,AggregateType.SUM,0.6,0.0
Sepsis,AggregateType.SUM,0.6,0.0
Sepsis,AggregateType.SUM,0.6,0.340553472806202
Sepsis,AggregateType.SUM,0.6,0.0
Sepsis,AggregateType.SUM,0.6,0.4931760089074726
Sepsis,AggregateType.SUM,0.6,0.4029574413020778
Sepsis,AggregateType.SUM,0.6,0.0
Sepsis,AggregateType.SUM,0.6,0.33370953958903415
Sepsis,AggregateType.SUM,0.6,0.0
Sepsis,AggregateType.SUM,0.6,0.0
Sepsis,AggregateType.SUM,0.6,0.0
Sepsis,AggregateType.SUM,0.6,0.4872354387735782
Sepsis,AggregateType.SUM,0.6,0.7684099277350941
Sepsis,AggregateType.SUM,0.6,0.0
Sepsis,AggregateType.SUM,0.6,0.0
Sepsis,AggregateType.SUM,0.6,0.0
Sepsis,AggregateType.SUM,0.6,0.0
Sepsis,AggregateType.SUM,0.6,0.0
Sepsis,AggregateType.SUM,0.6,0.0
Sepsis,AggregateType.SUM,0.6,0.0
Sepsis,AggregateType.SUM,0.6,0.0
Sepsis,AggregateType.SUM,0.6,0.0
Sepsis,AggregateType.SUM,0.6,0.0
Sepsis,AggregateType.MIN,0.6,0.5714285714285714
Sepsis,AggregateType.MIN,0.6,0.9960629921259844
Sepsis,AggregateType.MIN,0.6,0.9634340222575517
Sepsis,AggregateType.MIN,0.6,0.6428571428571428
Sepsis,AggregateType.MIN,0.6,0.9988950276243095
Sepsis,AggregateType.MIN,0.6,0.9859649122807018
Sepsis,AggregateType.MIN,0.6,0.9700598802395209
Sepsis,AggregateType.MIN,0.6,0.9979550102249489
Sepsis,AggregateType.MIN,0.6,0.9728997289972899
Sepsis,AggregateType.MIN,0.6,0.9986159169550173
Sepsis,AggregateType.MIN,0.6,0.9934497816593887
Sepsis,AggregateType.MIN,0.6,0.9652996845425867
Sepsis,AggregateType.MIN,0.6,0.9911111111111112
Sepsis,AggregateType.MIN,0.6,0.9855818743563336
Sepsis,AggregateType.MIN,0.6,0.9583333333333334
Sepsis,AggregateType.MIN,0.6,0.9876106194690265
Sepsis,AggregateType.MIN,0.6,0.8888888888888888
Sepsis,AggregateType.MIN,0.6,0.984472049689441
Sepsis,AggregateType.MIN,0.6,0.9888475836431226
Sepsis,AggregateType.MIN,0.6,0.972972972972973
Sepsis,AggregateType.MIN,0.6,0.9828571428571428
Sepsis,AggregateType.MIN,0.6,0.9411764705882353
Sepsis,AggregateType.MIN,0.6,0.9322916666666666
Sepsis,AggregateType.MIN,0.6,0.9607843137254901
Sepsis,AggregateType.MIN,0.6,0.891304347826087
Sepsis,AggregateType.MIN,0.6,0.9347826086956521
Sepsis,AggregateType.MIN,0.6,0.942528735632184
Sepsis,AggregateType.MIN,0.6,0.9550561797752809
Sepsis,AggregateType.MIN,0.6,0.9354838709677419
Sepsis,AggregateType.MIN,0.6,0.7692307692307692
Sepsis,AggregateType.MIN,0.6,0.9145299145299146
Sepsis,AggregateType.MIN,0.6,0.7302338868995489
Sepsis,AggregateType.MIN,0.6,0.9876237623762376
Sepsis,AggregateType.MIN,0.6,0.9738562091503268
Sepsis,AggregateType.MIN,0.6,0.9444444444444444
Sepsis,AggregateType.MIN,0.6,0.4999999999999998
Sepsis,AggregateType.MIN,0.6,0.9839572192513368
Sepsis,AggregateType.MIN,0.6,0.8235294117647058
Sepsis,AggregateType.MIN,0.6,0.9605263157894737
